"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4734","17482932","Kdm8","77035","lysine (K)-specific demethylase 8",0.398527600638729,5.98681531849952,1.55008528984795,0.141875599128291,0.347444532995957,-4.66567141067722
"4735","17482943","Il4ra","16190","interleukin 4 receptor, alpha",-0.934588591603382,7.24544039067807,-2.03122687071998,0.0602674975315465,0.235684049381358,-4.00460493231983
"4736","17482958","Il21r","60504","interleukin 21 receptor",-1.60725400462391,5.00751154240968,-2.32954329320525,0.0341476561587473,0.197480655662672,-3.5484755513986
"4737","17483033","Tufm","233870","Tu translation elongation factor, mitochondrial",0.0644964733785764,4.65137646699938,0.2201221927514,0.828731752367994,0.908804751323031,-5.69747268851478
"4738","17483098","Gdpd3","68616","glycerophosphodiester phosphodiesterase domain containing 3",-0.641789759092102,8.24798958544729,-2.37591955382536,0.0311997782944182,0.195013157289064,-3.47518854948118
"4739","17483110","Ypel3","66090","yippee like 3",-0.670318626748921,5.59744025312028,-2.1495266123311,0.0482472842237937,0.216013793070682,-3.82717099773183
"4740","17483194","Sez6l2","233878","seizure related 6 homolog like 2",-0.182935933714926,6.53834381870054,-0.357436136228913,0.725724487566663,0.852079573631443,-5.65988273896222
"4741","17483235","AI467606","101602","expressed sequence AI467606",-1.28362000847098,3.90805558464468,-2.25577069069854,0.039381927190017,0.203695236885036,-3.66385299912887
"4742","17483264","Itgal","16408","integrin alpha L",-2.54754970239047,5.86069899461816,-3.73000163909959,0.00199898445679568,0.148998232108269,-1.21177461827751
"4743","17483437","Orai3","269999","ORAI calcium release-activated calcium modulator 3",-0.589142938313358,5.72724777239299,-1.95873498200936,0.0689264050328318,0.248298117548284,-4.11078492713027
"4744","17483471","Hsd3b7","101502","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7",-0.640887486713863,5.29388233754234,-1.3390287044272,0.200420938710937,0.413652183556856,-4.91733400482582
"4745","17483565","B230325K18Rik","319527","RIKEN cDNA B230325K18 gene",0.213625744332314,4.79166972463762,0.861303366595283,0.402575269477286,0.618038089760903,-5.37597759457136
"4746","17483577","Itgam","16409","integrin alpha M",-2.39557658916443,5.35879836026837,-3.60520712299897,0.00258273318486992,0.148998232108269,-1.42260571729412
"4747","17483615","Itgax","16411","integrin alpha X",-2.2679894134174,6.01522030573011,-4.72260295483923,0.000269395769929565,0.148998232108269,0.41224699794781
"4748","17483648","Itgad","381924","integrin, alpha D",-0.540416320234357,4.76650571749348,-1.19020901550046,0.252386953032994,0.472388318274367,-5.07781175559319
"4749","17483696","Tgfb1i1","21804","transforming growth factor beta 1 induced transcript 1",0.277241166684266,5.39581528259879,1.16923792452218,0.260480041079109,0.481873814721179,-5.09921107995656
"4750","17483793","Plpp4","381925","phospholipid phosphatase 4",0.681145539717012,5.40933414836913,1.02156540323995,0.323115932945911,0.542751476046719,-5.24092083983614
"4751","17483912","Htra1","56213","HtrA serine peptidase 1",-0.727961494283314,5.58226048685533,-2.28685333074511,0.0370910276149905,0.201464746341427,-3.61542775744104
"4752","17484061","Gm10584","100043682","predicted gene 10584",0.193206426185575,2.8468441664541,0.688257940729323,0.501754177423782,0.699050962968993,-5.49841647156184
"4753","17484167","Dock1","330662","dedicator of cytokinesis 1",-0.728486332142803,6.32696038878947,-2.05980117636913,0.0571359155076503,0.228049143454303,-3.9622037075605
"4754","17484233","Ptpre","19267","protein tyrosine phosphatase, receptor type, E",-0.82530483812549,5.12267024412343,-2.33921372686972,0.0335121136309126,0.195780787945308,-3.5332401776437
"4755","17484331","Dpysl4","26757","dihydropyrimidinase-like 4",0.304034945241602,5.62230676978951,0.934432121104361,0.364821377884572,0.584318503985575,-5.31685308796233
"4756","17484409","Adgra1","52389","adhesion G protein-coupled receptor A1",0.516013788842926,5.1700277406849,1.2139400250577,0.24346326064049,0.46217930574406,-5.05322605096828
"4757","17484484","Paox","212503","polyamine oxidase (exo-N4-amino)",-0.613055837383929,5.80981871475743,-2.93398185218683,0.0102268207584182,0.156619993454854,-2.55956795741123
"4758","17484510","Olfr523","258511","olfactory receptor 523",0.0296640858879202,2.92023580001276,0.129767561700714,0.898467526444825,0.947127276426363,-5.71251806659659
"4759","17484560","Olfr535","258956","olfactory receptor 535",-0.0517914692829269,3.05483603974199,-0.187555811819052,0.853728207064993,0.924512391863192,-5.70378686235923
"4760","17484580","Olfr45","18344","olfactory receptor 45",-0.392981932666432,2.54150947000858,-1.63340821889043,0.123107997841794,0.324953396889737,-4.55924744507772
"4761","17484587","Cyp2e1","13106","cytochrome P450, family 2, subfamily e, polypeptide 1",-2.46007879921278,6.52312856236039,-1.91028214205832,0.0753261529984706,0.257763877022676,-4.18058790474667
"4762","17484667","BC024386","212965","cDNA sequence BC023486",0.270639344076951,4.69036800994389,0.729213072506529,0.477058943550932,0.681593986317407,-5.47171097380309
"4763","17484670","Nlrp6","101613","NLR family, pyrin domain containing 6",0.0742606928645584,5.26034550274225,0.129233376364674,0.898883003787647,0.947232133539628,-5.71258398699502
"4764","17484832","Drd4","13491","dopamine receptor D4",0.101345658695679,5.1424145345563,0.284993220380054,0.779530803251713,0.88338774058831,-5.68191518381202
"4765","17484852","Eps8l2","98845","EPS8-like 2",-0.086752667222401,3.5285837932329,-0.272522859265605,0.788920796146555,0.887517390298105,-5.68521299042339
"4766","17484897","Rplp2","67186","ribosomal protein, large P2",0.0798452925831663,4.08480232898144,0.279309233478393,0.783806461740913,0.886254194292111,-5.68343641199613
"4767","17484909","Pnpla2","66853","patatin-like phospholipase domain containing 2",-2.16204188220804,8.43452556884555,-3.61840700983967,0.00251363584483267,0.148998232108269,-1.40026815195834
"4768","17485019","Muc2","17831","mucin 2",-0.161697422686228,4.60410000489349,-0.402037200706237,0.693304144881467,0.832103773486365,-5.64389352349811
"4769","17485192","LOC105243090","105243090","keratin-associated protein 5-5-like",-0.215843356199336,3.28435412418672,-0.655445629788811,0.522067212700387,0.714096766042294,-5.51877283457298
"4770","17485215","Tnni2","21953","troponin I, skeletal, fast 2",0.025239261761294,4.34309354482026,0.0343843840986471,0.9730221923678,0.984684894634228,-5.7199824081058
"4771","17485226","Lsp1","16985","lymphocyte specific 1",-1.38767039664993,6.4339404459879,-2.24704709460127,0.0400482713958257,0.203695236885036,-3.67739342026125
"4772","17485282","Tspan32","27027","tetraspanin 32",-1.10281935174382,3.76238954395871,-1.68367642999572,0.112850138133418,0.311668481071118,-4.49325826819361
"4773","17485419","Mir3105","100526562","microRNA 3105",-0.17049723251005,2.84037350309483,-0.715752956349515,0.485093446079654,0.688415212463772,-5.48064582776229
"4774","17485443","Fgf15","14170","fibroblast growth factor 15",1.16400367951388,6.37888010233672,2.12824901869514,0.0502315493584887,0.219328578590051,-3.8594435154143
"4775","17485589","Pirb","18733","paired Ig-like receptor B",-1.03773458017186,4.50201259501354,-1.84295332277515,0.0851049683663349,0.271149976002698,-4.27593972930092
"4776","17485673","Lair1","52855","leukocyte-associated Ig-like receptor 1",-1.09972669499839,5.45558625448901,-3.32795936956516,0.00456637249905929,0.148998232108269,-1.89295447496291
"4777","17485745","D630041G03Rik","320749","RIKEN cDNA D630041G03 gene",0.470563131763081,2.73183127067257,1.60647043702252,0.128928234905326,0.334256055616531,-4.59406489447391
"4778","17485801","Dnaaf3","436022","dynein, axonemal assembly factor 3",-0.785554788861414,4.00862006689638,-2.19608773424824,0.0441555763975288,0.208763943614499,-3.75603211459202
"4779","17485815","Syt5","53420","synaptotagmin V",0.0954055978429906,6.40735656857446,0.239925293915199,0.813622882906411,0.902269549209015,-5.69314346627117
"4780","17485924","Il11","16156","interleukin 11",0.244948473874316,3.32789708924233,0.956951749051888,0.353701050841268,0.573246193441744,-5.29779235411157
"4781","17485943","Shisa7","232813","shisa family member 7",0.271825252380054,6.34444869898453,0.689643616990413,0.50090659506578,0.69835698544636,-5.49753638270914
"4782","17486078","Zfp583","213011","zinc finger protein 583",0.304252568099533,5.30623149168663,1.21013159060054,0.24487870187884,0.463838173069082,-5.05719792993047
"4783","17486089","Olfr5","18349","olfactory receptor 5",-0.171628819262645,2.4227124659077,-0.646244601514109,0.527845985891917,0.718047806993883,-5.52431365382549
"4784","17486092","Olfr1347","258383","olfactory receptor 1347",0.629317974110578,2.41156496835758,2.46132596021162,0.0263895728316953,0.184758705559014,-3.33882391911132
"4785","17486145","Zfp773","76373","zinc finger protein 773",0.530844014893072,5.86119572888577,1.59041432059769,0.132508182537439,0.337587328711164,-4.61463256190192
"4786","17486152","Zfp772","232855","zinc finger protein 772",0.300259956598284,5.07077752881574,1.11033050178254,0.284269186178723,0.507694763544604,-5.15765001851646
"4787","17486223","Vmn2r33","624512","vomeronasal 2, receptor 33",-0.140712822757771,4.15931297759562,-0.640887059692022,0.531227321127999,0.719707975177933,-5.52750601339589
"4788","17486261","Vmn2r41","100042848","vomeronasal 2, receptor 41",0.387754744493652,3.03519835490046,1.20407088617421,0.247144327911558,0.465700895263716,-5.06349807199297
"4789","17486418","Vmn2r51","100042921","vomeronasal 2, receptor 51",0.249400015625884,2.11348877712302,0.726837325957617,0.478471197698489,0.68258710542945,-5.473299193295
"4790","17486469","Zscan4a","434555","zinc finger and SCAN domain containing 4A",-0.378322546631796,3.31327818876872,-0.95559255880627,0.354365467666497,0.573727261019525,-5.29895403250176
"4791","17486549","Vmn2r55","100042499","vomeronasal 2, receptor 55",0.186145726153436,4.86916629291341,0.666755423704083,0.515013389819563,0.707785325668666,-5.51186146802688
"4792","17486570","Zfp329","67230","zinc finger protein 329",0.414659237433384,7.172464523953,1.70074734704634,0.109539324788447,0.307870722975501,-4.47055447519918
"4793","17486674","Sult2a4","434121","sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 4",0.0319758042859792,2.46054931300438,0.135400230382053,0.894088454522059,0.944645152805041,-5.71180646727617
"4794","17486807","Ehd2","259300","EH-domain containing 2",-0.764938742339939,7.74944854652922,-1.96697303343066,0.0678885267125214,0.247675461493753,-4.09882202314119
"4795","17486864","C5ar1","12273","complement component 5a receptor 1",-0.614322515803742,2.9866959888834,-2.09206688137782,0.0537793623864717,0.22279062761992,-3.91396848500037
"4796","17486948","Ceacam15","101434","carcinoembryonic antigen-related cell adhesion molecule 15",-0.335689859184211,2.76136220148173,-1.321947809633,0.205912425957296,0.419828438621026,-4.93649899486533
"4797","17487070","Psg27","545925","pregnancy-specific glycoprotein 27",0.267057394024593,2.7166005471625,1.13100659123782,0.275740600357959,0.498511730743656,-5.13742197489741
"4798","17487078","Psg23","56868","pregnancy-specific glycoprotein 23",-0.183685465368462,1.99623635776334,-0.743904566214924,0.468381683513629,0.675530165391503,-5.46178324183953
"4799","17487104","Psg19","26439","pregnancy specific glycoprotein 19",0.0338743169458007,3.53340160753628,0.126406703978602,0.901082031663658,0.948131898408651,-5.71292829304386
"4800","17487112","Psg17","26437","pregnancy specific glycoprotein 17",0.00565252822090079,3.41913483137039,0.0194147873397676,0.984765079345397,0.991213339603031,-5.72036657646293
"4801","17487156","Gm4969","243866","predicted gene 4969",-0.180651722335021,4.16281847137411,-0.443235555615187,0.663895708126811,0.816538302872526,-5.62749661127343
"4802","17487170","Gipr","381853","gastric inhibitory polypeptide receptor",0.0551337549522311,4.37648787775616,0.20187711884134,0.842714160330344,0.918200942985788,-5.70113367782711
"4803","17487186","Vasp","22323","vasodilator-stimulated phosphoprotein",-0.622634466733011,6.89278536509621,-2.63694931437093,0.0186236463603119,0.168651344816025,-3.05346455781934
"4804","17487211","Fosb","14282","FBJ osteosarcoma oncogene B",-0.17658745668207,4.27801236099682,-0.290908763895537,0.775088757774631,0.880549005658312,-5.68029982985669
"4805","17487218","Cd3eap","70333","CD3E antigen, epsilon polypeptide associated protein",0.391147528935666,7.13338536829923,1.6120567919436,0.127702226990376,0.332750653039759,-4.58687626502728
"4806","17487242","A930016O22Rik","100503495","RIKEN cDNA A930016O22 gene",-0.116352224524086,3.09049873301274,-0.410339313663339,0.687334803902661,0.829255815938107,-5.64071464476876
"4807","17487374","Apoc1","11812","apolipoprotein C-I",-1.76245967725629,6.34211388430434,-2.06181597899198,0.056920824739381,0.22767157031277,-3.95920265296454
"4808","17487408","Nectin2","19294","nectin cell adhesion molecule 2",-0.11187506936321,6.63885923119071,-0.473126520022438,0.642906930724636,0.805591125986586,-5.61462857085595
"4809","17487422","Bcam","57278","basal cell adhesion molecule",-0.307539443502237,5.6063836322079,-0.67057207665532,0.512645338721113,0.705869798523494,-5.50950413547258
"4810","17487457","Bcl3","12051","B cell leukemia/lymphoma 3",-1.16132497451441,5.54820425580357,-2.63221318076174,0.0188007660832079,0.16902103251975,-3.06123670170761
"4811","17487471","Ceacam16","330483","carcinoembryonic antigen-related cell adhesion molecule 16",-0.630274267289707,3.72958314140967,-1.70526205465474,0.108677980837891,0.306607457513884,-4.46452557966665
"4812","17487489","Pvr","52118","poliovirus receptor",-0.401971431585697,5.47254424986642,-1.39409722519517,0.183515466995313,0.397700392107181,-4.85428062475167
"4813","17487513","Vmn1r94","620537","vomeronasal 1 receptor 94",0.115098782322811,3.29699021669892,0.437816741473548,0.667732686358706,0.818621156384548,-5.62974213455611
"4814","17487641","Vmn1r158","100043067","vomeronasal 1 receptor 158",0.113063677452444,2.97958997589621,0.398337928815211,0.695970778689728,0.833968582499484,-5.64528954125469
"4815","17487643","Vmn1r159","670857","vomeronasal 1 receptor 159",0.666616282076654,5.02721227319157,2.18220361865695,0.0453406938078969,0.211401815254133,-3.77731803484791
"4816","17487666","Vmn1r175","622222","vomeronasal 1 receptor 175",-0.456279122023271,2.47765937768367,-1.52768987405535,0.147315478113836,0.355824452575523,-4.69362262551741
"4817","17487672","Zfp111","56707","zinc finger protein 111",0.355356855633025,3.72141882398038,1.19335984001668,0.25118785245552,0.470879041735723,-5.0745699781091
"4818","17487743","Tex101","56746","testis expressed gene 101",0.270031284486733,4.37857407116669,0.585053983840372,0.567173805764351,0.749324546878009,-5.55927897813176
"4819","17487796","Rabac1","14470","Rab acceptor 1 (prenylated)",-0.316183590765937,7.72616501319203,-1.1700518480386,0.260162283721506,0.481831515239535,-5.09838630404549
"4820","17487898","Erf","13875","Ets2 repressor factor",0.238640437589771,5.55546206600066,0.80652257497848,0.432492964470123,0.645814290725942,-5.4174356401325
"4821","17487927","Lipe","16890","lipase, hormone sensitive",-1.61193520763391,6.04440619024099,-3.17930147008623,0.0061956720363415,0.148998232108269,-2.14524993737922
"4822","17487952","Ceacam1","26365","carcinoembryonic antigen-related cell adhesion molecule 1",-1.05540732560113,5.75038513466514,-1.71119437899472,0.107555150540183,0.306169576205316,-4.45658816016061
"4823","17487982","Bckdha","12039","branched chain ketoacid dehydrogenase E1, alpha polypeptide",-0.85811715739006,6.74406895919854,-2.52220551167282,0.0234003674081363,0.179852823861253,-3.24060544379383
"4824","17488032","Axl","26362","AXL receptor tyrosine kinase",-1.01704820001106,8.07870243407556,-2.57989810515152,0.0208681154001777,0.176203312428261,-3.14682233225842
"4825","17488057","Cyp2s1","74134","cytochrome P450, family 2, subfamily s, polypeptide 1",-0.127122210424754,4.27465675883477,-0.471683484068306,0.643913202822241,0.805989133254089,-5.61526847880107
"4826","17488076","LOC101055953","101055953","39S ribosomal protein L41, mitochondrial-like",0.601986775969851,2.81623498819255,1.42158326292432,0.175522930705168,0.389394466762097,-4.82210080031664
"4827","17488094","Cyp2b23","243881","cytochrome P450, family 2, subfamily b, polypeptide 23",-0.108419628508135,2.42220595722763,-0.459685528773115,0.652307462001588,0.810293726563858,-5.62051561189713
"4828","17488105","Cyp2a22","233005","cytochrome P450, family 2, subfamily a, polypeptide 22",0.411616103600762,3.56067402110331,1.50596571997147,0.152759082228535,0.363553274299352,-4.72046359701609
"4829","17488179","Ltbp4","108075","latent transforming growth factor beta binding protein 4",0.00981234109969442,7.151021541633,0.0271513801181928,0.978695484431418,0.987552607112887,-5.72019472104532
"4830","17488287","Gm15541","105242887","predicted gene 15541",0.178460209319942,2.59010008135763,0.816730892067599,0.426812399159169,0.642306419325826,-5.40989663725359
"4831","17488292","Pld3","18807","phospholipase D family, member 3",-0.45356325940992,8.92983800245806,-1.62996034803261,0.123840125741733,0.326052504972195,-4.56372536955418
"4832","17488325","Zfp974","73430","zinc finger protein 974",0.440289947896089,5.32305476193036,1.53905927651809,0.144532245231529,0.351436696363386,-4.67946809365461
"4833","17488343","Zfp850","100043772","zinc finger protein 850",0.366125275370289,4.4332364743945,1.66602954769409,0.116363616062844,0.316946787049862,-4.51657264667925
"4834","17488436","Plekhg2","101497","pleckstrin homology domain containing, family G (with RhoGef domain) member 2",0.0662479556477633,5.40958116416612,0.263967983135135,0.795382192736266,0.891440688998675,-5.68739094033877
"4835","17488458","Zfp36","22695","zinc finger protein 36",-1.47618378185256,6.54351577283139,-2.8269130864211,0.0127082423837315,0.163234121514927,-2.73888228130243
"4836","17488608","Ryr1","20190","ryanodine receptor 1, skeletal muscle",-0.222885630667246,4.6296248917985,-0.402958225862226,0.692640869363425,0.83188621930832,-5.64354399098275
"4837","17488713","Mir1963","100316710","microRNA 1963",0.267902415398551,4.32724469959768,0.767468331653056,0.45466701271931,0.664407177041146,-5.44547975587371
"4838","17488792","Kcnk6","52150","potassium inwardly-rectifying channel, subfamily K, member 6",-0.588749240024563,5.49976010517967,-2.06242434428857,0.0568560244582123,0.22767157031277,-3.95829620141945
"4839","17488799","2200002D01Rik","72275","RIKEN cDNA 2200002D01 gene",-0.145334455158575,3.82263906995619,-0.499576869339863,0.624591787461597,0.792213722288588,-5.60256482893371
"4840","17488850","Catsperg2","76718","cation channel sperm associated auxiliary subunit gamma 2",-0.119517283948069,3.06348783826749,-0.451188580187697,0.658281865328738,0.813522940145493,-5.62415234954203
"4841","17488886","Zfp940","233057","zinc finger protein 940",0.383741373239315,6.01210654398289,1.28592470803465,0.217888075959085,0.434050102912834,-4.97629473325475
"4842","17488900","Zfp27","22689","zinc finger protein 27",0.413824937716911,5.68559136231611,1.92134215487975,0.0738199355681613,0.254925411135442,-4.16473962681226
"4843","17488933","Zfp82","330502","zinc finger protein 82",0.412597822293514,5.14375337606309,1.6801104651495,0.113552606984828,0.312522758539488,-4.49798228945758
"4844","17488996","Wdr62","233064","WD repeat domain 62",0.453272480447218,6.90676983942808,2.25163050500184,0.0396968699076596,0.203695236885036,-3.67028203079875
"4845","17489039","Lrfn3","233067","leucine rich repeat and fibronectin type III domain containing 3",0.723662088583985,5.48195088687508,2.54480134141971,0.0223754154669982,0.178937527371065,-3.20395289836102
"4846","17489046","Hcst","23900","hematopoietic cell signal transducer",-0.503610286950038,3.9070969004824,-1.72244966042582,0.105452614484798,0.302917308977654,-4.4414806906901
"4847","17489052","Aplp1","11803","amyloid beta (A4) precursor-like protein 1",0.54854016800954,8.07563916462354,1.64990916776756,0.119655499999366,0.319828977521792,-4.53773036161211
"4848","17489214","Upk1a","109637","uroplakin 1A",0.115725856979063,4.41995021471471,0.362388394822345,0.722096450791096,0.849590639722144,-5.65819821125721
"4849","17489251","Haus5","71909","HAUS augmin-like complex, subunit 5",0.624338940354725,7.89284113653925,2.91055670665999,0.0107256331230671,0.156889724205808,-2.59889944169346
"4850","17489314","Ffar3","233080","free fatty acid receptor 3",0.564708178332984,4.78892492876926,1.46252227144781,0.164151007102085,0.377644698805091,-4.77331854281397
"4851","17489320","Cd22","12483","CD22 antigen",-1.04016484346994,5.55254989278118,-1.91025540863784,0.0753298269464099,0.257763877022676,-4.18062615003424
"4852","17489341","Mag","17136","myelin-associated glycoprotein",-0.157325866911964,3.08932600999282,-0.658326747775749,0.520265099085299,0.71242331407409,-5.51702272078184
"4853","17489363","Hamp","84506","hepcidin antimicrobial peptide",0.589838002978544,3.17881117542949,0.421834886442471,0.679104734390227,0.825138403459549,-5.63620839197937
"4854","17489384","Lsr","54135","lipolysis stimulated lipoprotein receptor",0.129279055174572,3.72502539011525,0.470717737291822,0.644587049195742,0.805989133254089,-5.61569567828741
"4855","17489399","Fxyd5","18301","FXYD domain-containing ion transport regulator 5",-1.11838548626489,6.56370446311918,-2.54240823192466,0.0224819009624598,0.179227388656844,-3.20783962137958
"4856","17489414","Fxyd7","57780","FXYD domain-containing ion transport regulator 7",0.277662835006528,6.41748149958508,0.536942662540357,0.59915020240021,0.774457929073382,-5.58444682453552
"4857","17489420","Fxyd1","56188","FXYD domain-containing ion transport regulator 1",-0.862366110852511,5.23341284978672,-1.76752181065918,0.0973890532362921,0.290760644497794,-4.38036320097286
"4858","17489441","Hpn","15451","hepsin",-0.0796747747608446,3.27281306161822,-0.307228806103854,0.76287630243816,0.873756830186327,-5.6756734840581
"4859","17489464","Scn1b","20266","sodium channel, voltage-gated, type I, beta",-0.714736782544508,6.43031992393615,-1.72155318283926,0.105618754743133,0.303249250328105,-4.44268628558297
"4860","17489503","Scgb2b7","100043836","secretoglobin, family 2B, member 7",0.01836054338056,3.1943165464215,0.067019705929967,0.947447593208711,0.970793264782044,-5.71840402031817
"4861","17489534","Scgb2b18","100043856","secretoglobin, family 2B, member 18",-0.206843162858025,2.07972081332674,-0.874205652403483,0.395732152996649,0.612710293702198,-5.36585748049874
"4862","17489577","Wtip","101543","WT1-interacting protein",-0.0205778417179125,6.06218707798575,-0.0854977739692115,0.93299185433534,0.963820189626253,-5.71706017618074
"4863","17489610","Pdcd2l","68079","programmed cell death 2-like",0.496088983667684,8.12648760253779,2.00106027941364,0.063742884165083,0.2409331302081,-4.04903734266257
"4864","17489682","Kctd15","233107","potassium channel tetramerisation domain containing 15",0.506981124731945,6.79380178837513,1.66526859972259,0.116517226915651,0.317087853306958,-4.51757439557874
"4865","17489699","Chst8","68947","carbohydrate sulfotransferase 8",0.104283152817277,4.02283735510535,0.345167738374211,0.734741452913105,0.857627533141368,-5.66395784855757
"4866","17489813","Pdcd5","56330","programmed cell death 5",0.13506316148799,3.77853601802552,0.484400137527681,0.635070467548553,0.799519529758243,-5.60956427661139
"4867","17489858","Zfp536","243937","zinc finger protein 536",0.429012278826933,7.7279558194271,1.31044945596322,0.209676498915645,0.424605813965878,-4.94929385101053
"4868","17489917","Gm6818","627975","predicted gene 6818",0.113111712864689,2.73402517924001,0.365629362819224,0.719725827618745,0.848200626345882,-5.65708347724282
"4869","17489940","Gm21129","100861679","predicted gene, 21129",0.0663057529798796,3.39798263896585,0.242815367819761,0.811424108831215,0.900497506931347,-5.69248074641975
"4870","17489943","Gm21136","100861686","predicted gene, 21136",0.0172095127724892,3.48680675990056,0.0577445561855725,0.954711243157912,0.974487612949388,-5.71895590352833
"4871","17489962","Gm1988","100038967","predicted gene 1988",-0.475434017416637,2.4499943902375,-2.11765414961598,0.0512474252902571,0.219955109520512,-3.87545619780548
"4872","17489965","Gm6124","620018","predicted gene 6124",-0.144856033450669,3.64075701693264,-0.429105129277762,0.673921321886495,0.822675285015178,-5.63329586350262
"4873","17489977","Gm5590","434168","predicted gene 5590",0.137238033916184,3.28333043388297,0.558286289503631,0.584853377480698,0.763877123746577,-5.57353597126027
"4874","17489989","AI987944","233168","expressed sequence AI987944",-0.0458779845693575,5.23746326196393,-0.139627352222579,0.890804441033743,0.943528732154998,-5.71125263369906
"4875","17489997","Vmn2r57","269902","vomeronasal 2, receptor 57",-0.480336583863435,1.59495881960427,-1.46446967667905,0.163625637419359,0.377296525218075,-4.7709730233721
"4876","17490005","AW146154","101835","expressed sequence AW146154",-0.0383208914443864,3.99132746394499,-0.126281338604068,0.90117957998276,0.948131898408651,-5.71294338739792
"4877","17490031","Vmn2r59","628444","vomeronasal 2, receptor 59",-0.114340220685295,2.21633308875872,-0.49783436999824,0.625790700711359,0.793321051123831,-5.60337904601405
"4878","17490038","Ccnb1-ps","434175","cyclin B1, pseudogene",0.467282992453955,8.15767441534095,1.53048806300701,0.146626324858491,0.354925909312673,-4.69014576896693
"4879","17490050","Zfp141","434178","zinc finger protein 141",0.2914769191903,6.74583555617567,1.27935924996814,0.220129089182201,0.436400095782836,-4.98345570849336
"4880","17490061","Zfp976","208111","zinc finger protein 976",0.626006532063069,3.93409191584758,1.90414665372655,0.0761735817856613,0.25901072922235,-4.18935756255246
"4881","17490090","Vmn2r62","546964","vomeronasal 2, receptor 62",0.165945826429206,2.44938565271686,0.65220953533701,0.524095571992209,0.716196251217983,-5.52072998430273
"4882","17490149","Cd33","12489","CD33 antigen",-0.520790564182368,4.94528523800255,-1.56526593159779,0.138285622322203,0.344130668607216,-4.64656485483952
"4883","17490160","Siglece","83382","sialic acid binding Ig-like lectin E",-1.07786435595748,5.22189128150342,-2.6936612446275,0.0166237776172452,0.164571060971255,-2.96010839610765
"4884","17490245","Mybpc2","233199","myosin binding protein C, fast-type",-0.544502163418512,3.71229502402552,-0.57459919167329,0.574045363913744,0.754858950792476,-5.56492309721935
"4885","17490274","Spib","272382","Spi-B transcription factor (Spi-1/PU.1 related)",-1.69603887405462,3.56787287984396,-1.76526733483203,0.0977791277847162,0.291055546707733,-4.38344345390623
"4886","17490324","Gm15396","102632404","predicted gene 15396",0.451377189373958,4.0373943371641,1.82282569392702,0.0882404062306666,0.276529657790301,-4.30405807658628
"4887","17490578","Rcn3","52377","reticulocalbin 3, EF-hand calcium binding domain",0.0351050712558711,6.80353929741844,0.104902340199759,0.917837572552261,0.955654625190358,-5.71529884864882
"4888","17490589","Fcgrt","14132","Fc receptor, IgG, alpha chain transporter",-1.47690062282397,7.95055582908457,-2.79588208322095,0.0135310671954519,0.163627716291161,-2.79061177320924
"4889","17490599","Rps11","27207","ribosomal protein S11",-0.219810604852101,5.60045032753175,-0.58591330632283,0.566610940612174,0.749078975788186,-5.55881075966454
"4890","17490628","Flt3l","14256","FMS-like tyrosine kinase 3 ligand",-0.908383302622837,5.09761797833127,-2.13255762856203,0.0498237623410922,0.218391154885174,-3.85292075142707
"4891","17490702","Cd37","12493","CD37 antigen",-1.40598289955016,5.98364148872277,-1.56189286387005,0.139076570394818,0.344530594841709,-4.65082132012323
"4892","17490785","Lin7b","22342","lin-7 homolog B (C. elegans)",0.42785964049959,4.12801796209237,0.957598668450155,0.353385120346068,0.572902565545968,-5.29723893623681
"4893","17490830","Ftl1","14325","ferritin light polypeptide 1",-0.339193052543128,4.15440526222612,-1.28253523996225,0.219042750688733,0.435398305828566,-4.97999521319077
"4894","17490848","Dhdh","71755","dihydrodiol dehydrogenase (dimeric)",-1.78998208937902,5.64725831454163,-3.05152766471002,0.00804756039312438,0.151764508538822,-2.36151380540417
"4895","17490899","Fgf21","56636","fibroblast growth factor 21",0.273111992429082,2.77226428571436,1.11050010145882,0.284198436637745,0.507694763544604,-5.15748535411041
"4896","17490912","Fut2","14344","fucosyltransferase 2",0.10429889485139,2.88587981829743,0.432506706160681,0.671501950908297,0.820488797978562,-5.63191652593262
"4897","17490955","Gm5897","545963","predicted gene 5897",-0.325287260190601,4.49175953964807,-1.28462893076114,0.218328932185058,0.43441153284083,-4.97771030805671
"4898","17491026","Emp3","13732","epithelial membrane protein 3",-1.20932027225293,7.79778850050202,-2.1450030060505,0.0486629746384771,0.216790441697761,-3.83404477683944
"4899","17491068","Kcnj11","16514","potassium inwardly rectifying channel, subfamily J, member 11",0.103136953609094,3.82378679504205,0.402487515806956,0.692979818416281,0.832047669017745,-5.64372272479781
"4900","17491074","Abcc8","20927","ATP-binding cassette, sub-family C (CFTR/MRP), member 8",0.44464497137386,5.35233455717729,1.70631831078443,0.108477315483291,0.306607457513884,-4.46311359669699
"4901","17491115","Ush1c","72088","USH1 protein network component harmonin",-0.165825653275076,4.58142433289072,-0.433786868927569,0.670592404360935,0.820114537769034,-5.63139467646408
"4902","17491193","Saa3","20210","serum amyloid A 3",-2.16773485146746,5.86634701187294,-4.69098284746187,0.000286768143861752,0.148998232108269,0.362486992037539
